id,title length,tags count,max tag popularity (besides java),avg tag popularity,min tag popularity,total code %,java %,json %,xml %,stack traces %,length,words count,day of week,reputation,acceptance rate,intercalations,score,number of answers,max answer score,avg answer score,min answer score,number of comments,max answer length,avg answer length,min answer length,has accepted answer
27920795,43,1,0,987300.0,987300,0.0,0.0,0.0,0.0,0.0,279,50,Tuesday,1,-,0,-1,2,0,0.0,0,4,534,485.0,436,0
27927391,28,3,3011,330995.0,2674,0.2929061784897025,0.2929061784897025,0.0,0.0,0.0,874,119,Tuesday,44,-,4,1,2,1,0.5,0,6,528,446.5,365,1
27928533,51,2,11118,499209.0,11118,0.7021597187343044,0.7021597187343044,0.0,0.0,0.0,1991,108,Tuesday,111,-,4,0,3,5,3.0,0,3,402,273.0,118,1
2793542,66,4,770768,500007.75,37988,0.0,0.0,0.0,0.0,0.0,1058,187,Saturday,1294,-,0,1,1,3,3.0,3,2,1633,1633.0,1633,1
27935993,68,3,161987,383227.3333333333,395,0.0,0.0,0.0,0.0,0.0,769,147,Wednesday,90,-,0,0,3,1,1.0,1,11,2013,1040.6666666666667,293,0
27940363,66,3,64444,356473.6666666667,17677,0.12706701479547433,0.12706701479547433,0.0,0.0,0.0,1149,183,Wednesday,881,-,2,0,1,0,0.0,0,3,268,268.0,268,0
27947194,41,4,203975,304629.25,6076,0.7921324161650903,0.18701633705932932,0.0,0.0,0.0,4652,199,Wednesday,15,-,22,1,1,0,0.0,0,1,611,611.0,611,1
27950246,62,5,78258,214256.2,690,0.5871633933994735,0.4689208341769589,0.0,0.11824255922251468,0.0,4939,344,Wednesday,433,-,8,4,1,1,1.0,1,0,7755,7755.0,7755,0
27953786,68,3,168,329170.3333333333,43,0.08052708638360176,0.08052708638360176,0.0,0.0,0.0,683,106,Wednesday,5080,-,2,1,1,2,2.0,2,0,144,144.0,144,1
27955690,54,3,61283,353748.3333333333,12662,0.7052361772244599,0.7052361772244599,0.0,0.0,0.0,2731,144,Thursday,54,-,4,0,2,0,0.0,0,0,487,309.0,131,1
27959770,57,3,1645,330166.0,1553,0.0919661733615222,0.0919661733615222,0.0,0.0,0.0,946,156,Thursday,3505,-,2,0,1,1,1.0,1,3,1061,1061.0,1061,1
27960964,42,3,78258,365572.3333333333,31159,0.24926686217008798,0.0,0.0,0.0,0.0,682,89,Thursday,64,-,2,0,0,-,-,-,2,-,-,-,0
27964337,81,2,15502,501401.0,15502,0.8028846153846154,0.6217948717948718,0.0,0.0,0.18108974358974358,1872,70,Thursday,2790,-,5,0,1,0,0.0,0,0,267,267.0,267,0
27965020,64,2,161987,574643.5,161987,0.690010298661174,0.690010298661174,0.0,0.0,0.0,971,56,Thursday,2568,-,3,1,3,1,0.3333333333333333,0,1,1578,936.6666666666666,383,1
2797581,40,2,19884,503592.0,19884,0.8655346489215237,0.8655346489215237,0.0,0.0,0.0,2179,56,Sunday,131,-,3,1,1,2,2.0,2,3,1052,1052.0,1052,1
27998908,50,5,1016740,573446.0,37827,0.2290836653386454,0.10756972111553785,0.0,0.12151394422310757,0.0,502,77,Saturday,4,-,3,0,0,-,-,-,4,-,-,-,0
2800600,29,3,78835,355898.0,1559,0.6599496221662469,0.6599496221662469,0.0,0.0,0.0,1588,98,Monday,208,-,1,1,4,2,0.75,0,1,562,285.5,44,0
28027105,40,4,6374,249983.5,37,0.0,0.0,0.0,0.0,0.0,759,133,Monday,6,-,0,0,1,0,0.0,0,4,320,320.0,320,0
28029349,95,5,93115,227093.8,5657,0.0,0.0,0.0,0.0,0.0,709,120,Monday,3,-,0,0,1,0,0.0,0,7,230,230.0,230,1
28033505,18,2,770768,879034.0,770768,0.8729792147806005,0.74364896073903,0.0,0.12933025404157045,0.0,866,22,Monday,40,-,5,0,2,0,0.0,0,0,316,293.0,270,0
28033864,46,2,1729,494514.5,1729,0.11205673758865248,0.11205673758865248,0.0,0.0,0.0,705,117,Monday,107,-,2,0,2,2,1.0,0,0,614,529.0,444,1
28036081,60,2,10223,498761.5,10223,0.8557013118062563,0.24117053481331988,0.0,0.0,0.0,1982,57,Tuesday,1495,-,5,0,1,1,1.0,1,2,442,442.0,442,0
28040476,60,2,9536,498418.0,9536,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,204,27,Tuesday,30,-,2,4,6,9,2.8333333333333335,0,4,647,371.6666666666667,131,1
28041012,28,5,4596,198638.8,111,0.3458929917106255,0.0,0.0,0.0,0.0,1327,151,Tuesday,14,-,4,0,1,1,1.0,1,5,2093,2093.0,2093,1
28043982,97,4,33869,264199.5,6979,0.4659367396593674,0.4659367396593674,0.0,0.0,0.0,822,70,Tuesday,156,-,4,0,2,2,1.0,0,2,685,440.5,196,1
28047978,72,4,20049,257978.5,6374,0.0,0.0,0.0,0.0,0.0,572,110,Tuesday,127,-,0,2,2,3,1.5,0,0,470,371.5,273,0
28049380,78,3,6223,331703.3333333333,1587,0.28046594982078854,0.28046594982078854,0.0,0.0,0.0,1116,135,Tuesday,3749,-,6,1,0,-,-,-,3,-,-,-,0
28050923,51,2,38906,513103.0,38906,0.0,0.0,0.0,0.0,0.0,344,63,Tuesday,69,-,0,0,3,1,0.3333333333333333,0,1,497,345.3333333333333,149,0
28054929,37,3,93115,373055.0,38750,0.5748218527315915,0.3812351543942993,0.0,0.0,0.0,842,68,Tuesday,703,-,6,1,1,1,1.0,1,0,389,389.0,389,1
28057516,46,3,770768,591606.6666666666,16752,0.7856301531213192,0.08244994110718493,0.0,0.0,0.0,849,36,Wednesday,4440,-,3,0,1,2,2.0,2,9,524,524.0,524,1
28058829,44,5,14498,200566.2,182,0.0,0.0,0.0,0.0,0.0,1235,209,Wednesday,1,-,0,0,0,-,-,-,5,-,-,-,0
28063043,66,2,4462,495881.0,4462,0.7628123676408302,0.4726810673443456,0.0,0.29013130029648454,0.0,2361,113,Wednesday,116,-,8,2,3,1,0.3333333333333333,0,0,685,379.6666666666667,111,1
28064839,46,3,5802,331311.6666666667,833,0.0,0.0,0.0,0.0,0.0,1201,223,Wednesday,1290,-,0,0,0,-,-,-,0,-,-,-,0
28069286,54,4,67389,267319.25,6999,0.9005004415660878,0.9005004415660878,0.0,0.0,0.0,10191,180,Wednesday,15,-,4,1,0,-,-,-,0,-,-,-,0
28080302,43,5,57549,211794.6,1068,0.5310805173133083,0.5310805173133083,0.0,0.0,0.0,4794,445,Thursday,81,-,4,2,2,2,1.5,1,5,2408,1249.5,91,1
2808544,67,3,48545,346393.6666666667,3336,0.3970037453183521,0.3970037453183521,0.0,0.0,0.0,534,53,Tuesday,3762,-,4,13,2,17,9.5,2,0,210,209.0,208,0
28086266,72,4,770768,449932.5,19742,0.8833151581243184,0.8833151581243184,0.0,0.0,0.0,1834,36,Thursday,27,-,3,0,0,-,-,-,1,-,-,-,0
28086284,63,5,13332,203166.6,206,0.25263157894736843,0.25263157894736843,0.0,0.0,0.0,665,93,Thursday,70,-,4,2,1,0,0.0,0,7,216,216.0,216,0
28091883,70,3,128469,385330.3333333333,40222,0.7313790008973976,0.44817529165420283,0.0,0.2620400837571044,0.0,13372,631,Thursday,473,-,23,1,1,1,1.0,1,14,1619,1619.0,1619,0
28094953,33,5,128469,227885.0,830,0.7650421179302046,0.7650421179302046,0.0,0.0,0.0,3324,152,Thursday,85,-,8,0,0,-,-,-,0,-,-,-,0
2811121,26,2,33869,510584.5,33869,0.0,0.0,0.0,0.0,0.0,245,47,Tuesday,1364,-,0,28,9,15,5.111111111111111,0,3,1245,520.5555555555555,132,0
28113502,54,4,61283,265155.0,884,0.0,0.0,0.0,0.0,0.0,848,145,Friday,134,-,0,1,1,2,2.0,2,0,321,321.0,321,1
28117085,70,2,203975,595637.5,203975,0.3523809523809524,0.3523809523809524,0.0,0.0,0.0,2415,297,Friday,34,-,6,0,1,0,0.0,0,2,1406,1406.0,1406,0
28122863,55,3,16412,334861.6666666667,873,0.0,0.0,0.0,0.0,0.0,164,34,Saturday,23,-,0,0,1,1,1.0,1,3,954,954.0,954,1
28127795,77,1,0,987300.0,987300,0.7290748898678414,0.7290748898678414,0.0,0.0,0.0,454,22,Saturday,1,-,1,-1,2,1,0.5,0,0,951,619.0,287,0
28128455,63,3,38750,342373.6666666667,1071,0.9722994344867248,0.0,0.0,0.9722994344867248,0.0,20866,104,Saturday,No owner,No owner,3,0,2,1,0.5,0,6,732,424.5,117,1
28133671,37,5,34585,207708.0,4800,0.3542168674698795,0.3542168674698795,0.0,0.0,0.0,415,54,Sunday,10,-,1,1,4,0,0.0,0,0,693,277.25,132,0
28134662,92,1,0,987300.0,987300,0.13564668769716087,0.13564668769716087,0.0,0.0,0.0,317,56,Sunday,15,-,2,-2,2,1,1.0,1,0,155,149.5,144,0
28139735,51,2,770768,879034.0,770768,0.32068965517241377,0.32068965517241377,0.0,0.0,0.0,290,38,Sunday,14,-,2,0,1,0,0.0,0,0,43,43.0,43,1
28156584,42,5,139009,253300.2,4005,0.220675944333996,0.0,0.0,0.11332007952286283,0.0,503,74,Monday,42,-,4,2,1,2,2.0,2,1,415,415.0,415,1
28159663,34,1,0,987300.0,987300,0.11209964412811388,0.11209964412811388,0.0,0.0,0.0,562,94,Monday,7165,-,2,4,1,4,4.0,4,3,2354,2354.0,2354,1
28160110,55,3,770768,587211.6666666666,3567,0.672,0.672,0.0,0.0,0.0,625,45,Monday,39,-,3,1,2,1,0.5,0,0,702,495.5,289,1
28160188,45,3,93115,362646.6666666667,7525,0.3960720130932897,0.3960720130932897,0.0,0.0,0.0,611,70,Monday,32,-,2,0,2,1,0.5,0,1,912,583.5,255,0
28162815,63,3,770768,592958.3333333334,20807,0.5482233502538071,0.5482233502538071,0.0,0.0,0.0,394,33,Tuesday,28,-,1,2,3,6,2.0,-1,0,500,426.6666666666667,350,1
28165522,40,3,37527,345675.3333333333,12199,0.0,0.0,0.0,0.0,0.0,429,79,Tuesday,30,-,0,0,3,3,1.6666666666666667,1,0,1051,534.3333333333334,212,0
28173227,60,3,1512,329606.3333333333,7,0.8020555767034641,0.375713741910925,0.0,0.0,0.426341834792539,2627,85,Tuesday,335,-,8,1,1,0,0.0,0,0,319,319.0,319,0
28190733,70,2,28650,507975.0,28650,0.42105263157894735,0.42105263157894735,0.0,0.0,0.0,209,22,Wednesday,47,-,2,-2,2,0,0.0,0,3,116,108.5,101,0
28193303,44,4,93115,277749.0,5708,0.16833571769194086,0.16833571769194086,0.0,0.0,0.0,2097,334,Wednesday,44,-,2,0,2,2,1.5,1,0,1146,1110.5,1075,1
28194453,82,1,0,987300.0,987300,0.9167855444602948,0.9167855444602948,0.0,0.0,0.0,4206,78,Wednesday,1,-,1,-3,2,2,1.0,0,1,831,571.0,311,0
28201656,51,2,22422,504861.0,22422,0.3181818181818182,0.3181818181818182,0.0,0.0,0.0,374,47,Wednesday,4336,-,2,-2,2,4,3.5,3,0,282,175.0,68,1
28204342,46,4,514084,386250.75,749,0.5043604651162791,0.5043604651162791,0.0,0.0,0.0,1376,103,Wednesday,12,-,1,0,2,0,0.0,0,2,320,254.0,188,1
28205757,40,3,17634,337326.3333333333,7045,0.6072056239015817,0.6072056239015817,0.0,0.0,0.0,1138,91,Thursday,17,-,2,0,1,0,0.0,0,4,923,923.0,923,1
28208020,61,3,50633,354012.3333333333,24104,0.4604026845637584,0.4604026845637584,0.0,0.0,0.0,745,75,Thursday,1759,-,3,0,0,-,-,-,1,-,-,-,0
28208592,46,3,78835,359200.3333333333,11466,0.6319569120287253,0.6319569120287253,0.0,0.0,0.0,557,39,Thursday,917,-,2,2,3,2,1.0,0,4,654,528.6666666666666,403,0
28210241,82,4,9538,251618.25,3989,0.72367717797969,0.5189738107963656,0.0,0.0,0.20470336718332444,1871,97,Thursday,832,-,3,2,1,1,1.0,1,5,261,261.0,261,1
28213302,27,1,0,987300.0,987300,0.3183453237410072,0.31115107913669066,0.0,0.0,0.0,556,69,Thursday,421,-,6,-1,3,1,0.3333333333333333,0,3,758,573.3333333333334,418,1
28216604,34,4,33870,255549.75,18,0.0,0.0,0.0,0.0,0.0,859,163,Thursday,3,-,0,0,2,0,0.0,0,0,497,384.0,271,1
28218912,52,2,12662,499981.0,12662,0.11513396089790007,0.0,0.0,0.11513396089790007,0.0,1381,221,Thursday,6,-,2,1,1,0,0.0,0,2,1972,1972.0,1972,0
28225718,73,5,78258,223456.0,492,0.0,0.0,0.0,0.0,0.0,645,98,Thursday,5213,-,0,0,1,1,1.0,1,1,655,655.0,655,1
28231770,94,3,5520,330947.0,21,0.7182674199623352,0.49792843691148775,0.0,0.0,0.0,2655,137,Friday,323,-,7,1,0,-,-,-,0,-,-,-,0
28234729,26,2,139009,563154.5,139009,0.0,0.0,0.0,0.0,0.0,662,128,Friday,3,-,0,-2,1,0,0.0,0,2,663,663.0,663,1
28239165,40,3,57549,350436.3333333333,6460,0.8874223602484472,0.8874223602484472,0.0,0.0,0.0,1288,26,Friday,34,-,1,0,3,4,2.0,0,2,974,612.6666666666666,284,1
28239763,131,3,770768,589201.3333333334,9536,0.46530872056015277,0.46530872056015277,0.0,0.0,0.0,1571,146,Friday,54,-,6,0,1,2,2.0,2,0,411,411.0,411,1
2824151,46,3,88902,359170.0,1308,0.0,0.0,0.0,0.0,0.0,642,124,Thursday,113,-,0,6,12,10,2.75,0,3,1458,555.9166666666666,84,0
28242103,76,5,104238,229067.8,1539,0.7313337587747287,0.7313337587747287,0.0,0.0,0.0,1567,83,Friday,17,-,3,1,2,1,0.5,0,8,465,310.5,156,0
28246106,71,4,29249,258346.5,612,0.9154502891765354,0.9154502891765354,0.0,0.0,0.0,3631,57,Friday,14,-,3,0,1,1,1.0,1,3,1129,1129.0,1129,0
28247072,35,4,37988,265115.5,16482,0.0,0.0,0.0,0.0,0.0,429,80,Saturday,1005,-,0,0,1,1,1.0,1,1,182,182.0,182,1
28257326,61,5,18439,203888.8,437,0.22025565388397247,0.0,0.0,0.0,0.0,1017,157,Saturday,1878,-,2,0,1,0,0.0,0,0,271,271.0,271,1
28273875,35,3,24367,338572.3333333333,4050,0.7873927638940694,0.7873927638940694,0.0,0.0,0.0,2681,101,Monday,9,-,1,1,4,0,0.0,0,0,318,226.0,137,0
28278324,65,4,57549,261815.25,142,0.37731733914940024,0.37731733914940024,0.0,0.0,0.0,917,106,Monday,4,-,1,0,0,-,-,-,5,-,-,-,0
2828569,58,2,8697,497998.5,8697,0.0,0.0,0.0,0.0,0.0,471,88,Thursday,2883,-,0,0,5,0,0.0,0,0,229,125.6,10,0
28288111,37,5,32652,205107.8,1098,0.27936066712995133,0.27936066712995133,0.0,0.0,0.0,1439,182,Monday,94,-,2,2,1,4,4.0,4,1,1839,1839.0,1839,1
28294282,40,4,770768,451714.5,22085,0.7285785042100049,0.5408618127786032,0.0,0.17731550272412086,0.0,2019,103,Tuesday,896,-,8,1,1,0,0.0,0,0,281,281.0,281,1
28298047,51,4,25218,258890.25,262,0.3471502590673575,0.3471502590673575,0.0,0.0,0.0,965,101,Tuesday,371,-,2,1,1,1,1.0,1,2,1213,1213.0,1213,0
28300404,44,5,23894,207529.2,106,0.0,0.0,0.0,0.0,0.0,2331,369,Tuesday,20,-,0,1,1,0,0.0,0,0,354,354.0,354,0
28301461,77,3,13659,334385.3333333333,2197,0.5424929178470255,0.5424929178470255,0.0,0.0,0.0,1412,127,Tuesday,1,-,2,0,1,0,0.0,0,4,3643,3643.0,3643,0
28307834,38,2,16482,501891.0,16482,0.8828223435531289,0.8828223435531289,0.0,0.0,0.0,2381,49,Tuesday,22,-,1,-2,2,3,3.0,3,6,1705,1182.5,660,1
28309707,49,5,37827,213992.0,4317,0.31161971830985913,0.31161971830985913,0.0,0.0,0.0,1136,130,Tuesday,5031,-,2,0,0,-,-,-,1,-,-,-,0
28330144,81,4,38750,258172.75,978,0.9399714635140645,0.3578271504280473,0.0,0.49143905421932327,0.0,9812,95,Wednesday,190,-,5,0,1,1,1.0,1,4,997,997.0,997,1
28332465,34,4,10533,250570.0,1931,0.0,0.0,0.0,0.0,0.0,335,66,Wednesday,3,-,0,0,2,0,0.0,0,2,314,294.5,275,0
2833710,73,4,93115,292110.75,30032,0.0,0.0,0.0,0.0,0.0,760,127,Friday,514,-,0,2,3,2,0.6666666666666666,0,0,2699,1087.3333333333333,112,1
28340938,40,3,5646,331882.3333333333,2701,0.3469945355191257,0.3469945355191257,0.0,0.0,0.0,366,43,Thursday,5,-,1,-1,2,0,0.0,0,3,395,245.5,96,1
28342873,25,2,433,493866.5,433,0.0,0.0,0.0,0.0,0.0,578,105,Thursday,551,-,0,0,0,-,-,-,3,-,-,-,0
28350793,25,4,78835,266891.75,241,0.737037037037037,0.737037037037037,0.0,0.0,0.0,810,55,Thursday,1,-,2,-1,2,0,0.0,0,6,3510,2514.5,1519,0
28355981,122,3,770768,628845.6666666666,128469,0.9174046797799944,0.039619651347068144,0.0,0.3475342593455766,0.0,10727,158,Thursday,11,-,10,-1,1,1,1.0,1,3,529,529.0,529,1
2835696,37,1,0,987300.0,987300,0.0,0.0,0.0,0.0,0.0,239,49,Friday,421,-,0,1,2,0,0.0,0,0,184,141.5,99,0
28363689,44,3,770768,586270.0,742,0.28617623282134197,0.28617623282134197,0.0,0.0,0.0,1237,163,Friday,1028,-,1,1,2,2,1.0,0,0,69,67.0,65,1
28363974,40,4,770768,502047.75,46148,0.6787709497206704,0.6787709497206704,0.0,0.0,0.0,716,52,Friday,427,-,2,1,0,-,-,-,1,-,-,-,0
28365748,50,4,12662,250237.75,481,0.4489247311827957,0.17473118279569894,0.0,0.27419354838709675,0.0,744,73,Friday,411,-,3,1,1,0,0.0,0,0,391,391.0,391,1
28372392,40,5,78258,232227.6,6425,0.6932559825960841,0.6932559825960841,0.0,0.0,0.0,1379,76,Friday,668,-,4,1,2,5,2.5,0,3,812,448.5,85,1
28374043,48,1,0,987300.0,987300,0.79182156133829,0.79182156133829,0.0,0.0,0.0,1076,49,Friday,6,-,1,-1,4,2,1.0,0,6,2373,1197.25,472,0
28389668,71,3,89765,364515.6666666667,16482,0.5653555820421137,0.5653555820421137,0.0,0.0,0.0,2517,211,Sunday,49,-,3,0,1,0,0.0,0,1,592,592.0,592,1
28392231,78,3,78258,357327.6666666667,6425,0.0,0.0,0.0,0.0,0.0,87,15,Sunday,2723,-,0,5,1,9,9.0,9,0,199,199.0,199,1
2839277,31,2,59913,523606.5,59913,0.2887323943661972,0.2887323943661972,0.0,0.0,0.0,142,21,Saturday,4843,-,2,1,1,3,3.0,3,1,940,940.0,940,1
28394216,41,3,11572,333945.3333333333,2964,0.6947791164658634,0.6947791164658634,0.0,0.0,0.0,996,58,Sunday,15,-,1,-1,1,0,0.0,0,2,202,202.0,202,0
28397700,53,4,89765,273527.75,4852,0.0,0.0,0.0,0.0,0.0,85,18,Sunday,1,-,0,0,1,2,2.0,2,2,190,190.0,190,0
28399387,46,2,8643,497971.5,8643,0.8473570658036678,0.8473570658036678,0.0,0.0,0.0,1854,59,Sunday,6,-,1,0,2,0,0.0,0,5,1441,1139.0,837,0
28403852,24,2,114887,551093.5,114887,0.5734989648033126,0.5734989648033126,0.0,0.0,0.0,483,38,Monday,19,-,2,0,2,4,2.0,0,1,2224,1446.0,668,0
28405296,40,2,397565,692432.5,397565,0.5476190476190477,0.5476190476190477,0.0,0.0,0.0,378,38,Monday,111,-,4,0,0,-,-,-,3,-,-,-,0
28408380,40,5,770768,362061.4,2885,0.6436736302719748,0.6283011430823807,0.0,0.015372487189594008,0.0,2537,107,Monday,49,-,5,0,2,1,1.0,1,2,2224,1763.5,1303,1
28409191,46,4,58411,262255.5,429,0.7267175572519083,0.0,0.0,0.0,0.0,655,33,Monday,25,-,2,1,1,1,1.0,1,0,299,299.0,299,1
28409229,58,4,770768,449367.0,6827,0.8313329121920404,0.8313329121920404,0.0,0.0,0.0,1583,48,Monday,3,-,4,-1,1,0,0.0,0,5,639,639.0,639,1
28410020,43,2,770768,879034.0,770768,0.84,0.3411764705882353,0.0,0.0,0.4988235294117647,2125,58,Monday,105,-,5,1,2,1,0.5,0,4,855,751.5,648,1
28416788,54,4,37527,261374.25,978,0.0,0.0,0.0,0.0,0.0,369,67,Monday,34,-,0,0,3,0,0.0,0,0,3561,1468.0,309,1
28428237,56,3,59913,350060.3333333333,2968,0.6985294117647058,0.6985294117647058,0.0,0.0,0.0,408,25,Tuesday,37,-,1,1,2,3,1.5,0,3,669,500.0,331,1
28437556,77,3,161987,388504.0,16225,0.7953357458785686,0.7953357458785686,0.0,0.0,0.0,2487,103,Tuesday,3,-,2,-3,2,0,0.0,0,6,1909,1348.5,788,1
28443189,105,4,59913,270300.75,10338,0.7583732057416268,0.7583732057416268,0.0,0.0,0.0,836,41,Tuesday,3,-,1,-3,3,4,1.6666666666666667,0,2,1125,592.0,276,1
28457416,50,3,128469,373401.6666666667,4436,0.4113756613756614,0.0,0.0,0.4113756613756614,0.0,756,96,Wednesday,1,-,2,0,0,-,-,-,1,-,-,-,0
28464600,31,4,78835,268285.75,1053,0.4770251065845571,0.4770251065845571,0.0,0.0,0.0,2111,205,Wednesday,90,-,1,2,1,2,2.0,2,4,497,497.0,497,1
28466462,49,5,770768,385000.6,3987,0.8503297818366311,0.8503297818366311,0.0,0.0,0.0,1971,48,Wednesday,1,-,4,0,1,0,0.0,0,3,287,287.0,287,0
28468665,104,4,13560,250909.0,546,0.18932038834951456,0.0,0.0,0.18932038834951456,0.0,412,59,Thursday,312,-,2,0,1,0,0.0,0,0,825,825.0,825,0
28479476,57,5,23894,206309.2,4725,0.3969171483622351,0.3969171483622351,0.0,0.0,0.0,1038,83,Thursday,91,-,2,0,1,0,0.0,0,1,311,311.0,311,0
2848191,62,2,3130,495215.0,3130,0.0,0.0,0.0,0.0,0.0,197,37,Monday,2556,-,0,0,4,5,3.25,1,6,1426,798.25,385,1
28484067,37,4,6607,250979.75,4944,0.35562700964630223,0.35562700964630223,0.0,0.0,0.0,1555,215,Thursday,6,-,6,1,0,-,-,-,0,-,-,-,0
28493652,30,2,39775,513537.5,39775,0.7600913937547601,0.7600913937547601,0.0,0.0,0.0,1313,54,Friday,1,-,1,-1,2,0,0.0,0,2,3314,1992.5,671,0
28495212,63,5,770768,361661.6,1185,0.0,0.0,0.0,0.0,0.0,1922,269,Friday,28,-,0,0,0,-,-,-,1,-,-,-,0
28495427,50,2,14498,500899.0,14498,0.0,0.0,0.0,0.0,0.0,577,109,Friday,3,-,0,0,1,0,0.0,0,1,100,100.0,100,1
28499624,46,3,33870,345798.3333333333,16225,0.5563636363636364,0.5563636363636364,0.0,0.0,0.0,550,50,Friday,313,-,2,0,3,1,0.6666666666666666,0,1,352,292.6666666666667,193,1
28501796,47,5,89765,238749.4,33869,0.0,0.0,0.0,0.0,0.0,514,103,Friday,53,-,0,0,2,2,1.5,1,4,606,456.5,307,1
28502761,43,4,19312,253985.0,126,0.0,0.0,0.0,0.0,0.0,1934,372,Friday,71,-,0,0,1,0,0.0,0,0,4713,4713.0,4713,1
28505464,35,3,33535,345382.3333333333,15312,0.24516129032258063,0.24516129032258063,0.0,0.0,0.0,930,125,Friday,1,-,2,-1,1,0,0.0,0,0,104,104.0,104,0
28522816,51,3,1069,329497.3333333333,123,0.7554420854608976,0.7554420854608976,0.0,0.0,0.0,3721,162,Sunday,110,-,1,0,0,-,-,-,0,-,-,-,0
28527671,44,3,1380,329702.6666666667,428,0.6666666666666666,0.14460093896713616,0.0,0.0,0.0,1065,63,Sunday,646,-,4,0,1,0,0.0,0,4,411,411.0,411,0
28541974,46,3,57549,349795.6666666667,4538,0.0,0.0,0.0,0.0,0.0,111,22,Monday,1,-,0,-2,1,0,0.0,0,2,186,186.0,186,0
28545288,27,3,489028,611258.3333333334,357447,0.0,0.0,0.0,0.0,0.0,647,121,Monday,1,-,0,-6,1,0,0.0,0,6,297,297.0,297,0
28547778,21,2,78835,533067.5,78835,0.9542734243501029,0.9542734243501029,0.0,0.0,0.0,10694,100,Monday,3,-,5,-2,1,0,0.0,0,2,357,357.0,357,1
28556993,28,3,40604,342659.3333333333,74,0.8446680080482898,0.8446680080482898,0.0,0.0,0.0,2485,66,Tuesday,1,-,2,0,0,-,-,-,2,-,-,-,0
28560953,43,4,15502,254185.75,487,0.8720472440944882,0.8720472440944882,0.0,0.0,0.0,3048,61,Tuesday,78,-,4,-2,1,0,0.0,0,0,369,369.0,369,0
28564097,111,1,0,987300.0,987300,0.7387005649717514,0.5550847457627118,0.0,0.0,0.18361581920903955,708,39,Tuesday,44,-,8,7,4,7,2.25,0,7,1041,820.0,480,1
28567007,33,4,770768,462102.25,576,0.19755244755244755,0.19755244755244755,0.0,0.0,0.0,572,88,Tuesday,37,-,2,1,2,2,1.5,1,2,735,692.5,650,1
28576058,57,3,5520,331785.6666666667,2537,0.4020618556701031,0.4020618556701031,0.0,0.0,0.0,388,43,Wednesday,53,-,1,2,2,7,4.0,1,1,707,554.0,401,0
28583286,61,5,203975,252907.4,6880,0.9097857035815975,0.5988311104450772,0.0,0.035666117188670764,0.0,6673,119,Wednesday,110,-,8,0,1,0,0.0,0,4,75,75.0,75,1
28592927,53,5,37988,205603.8,25,0.0,0.0,0.0,0.0,0.0,2384,404,Wednesday,22,-,0,0,1,2,2.0,2,5,1255,1255.0,1255,0
28598208,81,5,93115,221977.2,1097,0.8116630669546436,0.8008639308855292,0.0,0.0,0.0,2315,83,Thursday,8,-,3,1,1,0,0.0,0,1,221,221.0,221,1
28603165,49,3,6880,333132.0,5216,0.9490962254120149,0.0,0.0,0.06366294524189262,0.0,7524,64,Thursday,189,-,5,0,0,-,-,-,2,-,-,-,0
28604780,55,5,366998,285131.6,4639,0.0,0.0,0.0,0.0,0.0,922,170,Thursday,876,-,0,1,0,-,-,-,0,-,-,-,0
28612493,32,2,1341,494320.5,1341,0.6327372764786795,0.6327372764786795,0.0,0.0,0.0,727,58,Thursday,130,-,1,3,1,2,2.0,2,3,266,266.0,266,1
28617272,25,2,5663,496481.5,5663,0.7660550458715596,0.21330275229357798,0.0,0.0,0.0,2180,106,Thursday,11,-,6,0,2,0,0.0,0,0,109,98.5,88,0
28625160,30,3,34221,344991.6666666667,13454,0.6572164948453608,0.6572164948453608,0.0,0.0,0.0,1552,87,Friday,20,-,4,3,1,3,3.0,3,1,262,262.0,262,1
28632377,37,4,18908,253941.0,4462,0.8569832402234637,0.0,0.0,0.34711359404096837,0.0,2685,70,Friday,1,-,3,0,0,-,-,-,0,-,-,-,0
28644666,45,5,104136,232945.0,6907,0.9669041599632269,0.010265839270665747,0.0,0.0,0.11188998697617406,26106,168,Saturday,26,-,6,0,0,-,-,-,7,-,-,-,0
28645345,62,2,770768,879034.0,770768,0.8909836065573771,0.8909836065573771,0.0,0.0,0.0,2440,52,Saturday,11,-,1,2,0,-,-,-,0,-,-,-,0
28651754,52,4,12353,252626.75,5334,0.6203883495145631,0.6203883495145631,0.0,0.0,0.0,1030,81,Saturday,23,-,8,-1,1,1,1.0,1,4,1842,1842.0,1842,1
28655696,58,1,0,987300.0,987300,0.8793604651162791,0.8793604651162791,0.0,0.0,0.0,2752,62,Sunday,1,-,10,-2,2,4,2.5,1,2,966,687.0,408,0
28666436,69,5,19735,204139.6,2245,0.0,0.0,0.0,0.0,0.0,416,76,Monday,362,-,0,0,0,-,-,-,0,-,-,-,0
28667395,73,2,2701,495000.5,2701,0.27488151658767773,0.27488151658767773,0.0,0.0,0.0,211,31,Monday,178,-,1,-2,2,1,0.5,0,5,620,447.0,274,1
28671318,30,2,497,493898.5,497,0.1324354657687991,0.1324354657687991,0.0,0.0,0.0,891,133,Monday,6,-,2,0,0,-,-,-,1,-,-,-,0
2867278,50,5,2406,198760.4,931,0.7061186650185414,0.7061186650185414,0.0,0.0,0.0,3236,179,Wednesday,2265,-,1,14,5,9,2.8,0,6,571,432.6,287,0
