id,title length,tags count,max tag popularity (besides java),avg tag popularity,min tag popularity,total code %,java %,json %,xml %,stack traces %,length,words count,Coleman-Liau Index,Flesch Reasing Ease Score,Flesch-Kincaid Grade Level,Automated Readability Index,Gunning Fog Index,SMOG Grade,day of week,reputation,intercalations,score,number of answers,max answer score,avg answer score,min answer score,number of comments,max answer length,avg answer length,min answer length,has accepted answer
27491761,76,2,16482,501891.0,16482,0.7990074441687345,0.7990074441687345,0.0,0.0,0.0,3627,127,1.8349344197469177,92.70827266483518,90.36405391483518,3.3432128496503477,6.04469696969697,4.810454169083906,1,7,1,0,3,0,0.0,0,2,1210,876.0,265,1
27492053,35,2,161987,574643.5,161987,0.5811659192825112,0.5811659192825112,0.0,0.0,0.0,1115,89,9.08165760869565,62.409990942029005,27.940407608695665,8.280507246376812,8.305797101449276,5.738612787525831,1,8,2,0,6,1,0.16666666666666666,0,2,1181,574.6666666666666,96,1
27494355,57,2,37827,512563.5,37827,0.7321274763135228,0.45305770887166236,0.0,0.27906976744186046,0.0,1161,61,10.730036569148933,26.09718750000001,14.76156250000001,12.002396941489364,12.175,5.738612787525831,1,6,3,0,0,0,0,0,1,0,0,0,0
27498576,41,3,69935,361293.6666666667,26646,0.0,0.0,0.0,0.0,0.0,557,102,8.96394444444444,73.93437500000003,58.90013888888892,8.801333333333332,7.472222222222222,3.968245836551854,2,92,0,0,1,1,1.0,1,2,493,493.0,493,1
27503049,32,2,11212,499256.0,11212,0.0,0.0,0.0,0.0,0.0,290,58,4.075789473684207,90.2226315789474,2.6979949874686717,1.481428571428573,3.257142857142857,3.0,2,14,0,0,1,0,0.0,0,2,635,635.0,635,0
27508525,48,5,33846,206669.0,719,0.6954128440366972,0.6954128440366972,0.0,0.0,0.0,545,34,1.7678623188405762,104.1548641304348,84.4961141304348,1.0753260869565224,2.5500000000000003,3.0,2,10,2,0,2,1,1.0,1,2,529,511.5,494,0
27512610,28,5,489028,297795.4,818,0.413961038961039,0.0,0.0,0.0,0.0,616,69,4.905796020043551,72.93661434371552,72.2685374206386,6.519317232931542,5.04375,3.0,2,1484,4,0,1,1,1.0,1,0,461,461.0,461,1
27514850,81,4,161987,290210.0,299,0.8208541320022186,0.8208541320022186,0.0,0.0,0.0,1803,61,10.736880032206118,59.27420289855075,49.74799919484704,10.10614734299517,7.17037037037037,4.3693063937629155,2,1,1,0,1,2,2.0,2,18,244,244.0,244,0
27520550,50,3,690342,605550.3333333334,139009,0.8065286624203821,0.46841825902335454,0.0,0.0,0.0,3768,137,6.284688658509961,78.08515848267447,76.28611401152062,4.141902394915456,5.3985661268556004,5.186292477929099,3,146,8,0,1,1,1.0,1,5,2592,2592.0,2592,1
27523339,34,4,161987,312153.0,9560,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,374,43,4.90285714285714,91.43464285714288,3.11452380952381,2.66,4.2,3.0,3,46,1,1,7,6,1.5714285714285714,0,6,484,194.14285714285714,37,1
27536310,27,4,770768,440806.75,345,0.8063281449349324,0.8063281449349324,0.0,0.0,0.0,3919,130,23.28329212576665,33.10967285783058,32.70100509467269,24.983668899764652,4.355660747396948,3.9352536597223002,3,215,4,0,0,0,0,0,0,0,0,0,0
27537555,29,3,9778,333825.0,4397,0.7368728121353559,0.16394399066511084,0.0,0.572928821470245,0.0,1714,80,38.765349499458864,-51.9530796807359,-52.88740259740257,31.403296333874458,12.666017316017317,8.332541330371457,4,695,6,1,1,1,1.0,1,6,1394,1394.0,1394,0
27537703,35,5,33214,211826.2,1827,0.7287716405605935,0.7287716405605935,0.0,0.0,0.0,2426,105,51.37186809925628,-57.71605805444316,-58.85894045575895,39.751271679538526,5.230372807017544,5.056785130073309,4,720,2,1,1,1,1.0,1,1,122,122.0,122,1
27553623,30,3,2017,329812.3333333333,120,0.19120458891013384,0.19120458891013384,0.0,0.0,0.0,523,72,10.910675990675989,67.81254698426577,64.46867545648797,8.493130827505828,6.400378787878789,6.423265984407289,4,1220,2,1,0,0,0,0,3,0,0,0,0
27556649,54,5,203975,251742.6,7365,0.0,0.0,0.0,0.0,0.0,1904,315,10.74679689132706,66.60529310344829,60.81737643678163,9.986993599791017,8.715311738070358,7.60036369530868,4,4,0,1,0,0,0,0,1,0,0,0,0
27557181,86,5,2185,198530.8,305,0.8090865728595278,0.7485094204626759,0.0,0.014905795373241116,0.03291199618411639,8386,295,6.415156203405253,68.63492518463926,68.49043603240109,8.220353903656948,7.084852744591293,6.70443443770351,4,407,8,8,3,2,0.3333333333333333,-1,8,321,258.6666666666667,196,1
27558822,42,1,0,987300.0,987300,0.891583452211127,0.891583452211127,0.0,0.0,0.0,701,15,4.152666666666665,75.14250000000001,4.641666666666666,1.4740000000000002,5.666666666666668,6.872983346207417,5,1,1,-1,1,0,0.0,0,2,364,364.0,364,0
27560975,56,5,770768,359750.6,6,0.0,0.0,0.0,0.0,0.0,963,166,12.432726632758364,68.94375215217667,66.16961631033993,9.959823940102355,6.373925886143931,4.523178688443879,5,8,0,0,1,1,1.0,1,0,619,619.0,619,1
27564551,111,5,23894,206203.8,4522,0.889825524406979,0.0,0.0,0.1834934326602627,0.0,5101,101,-11.141234169407896,99.17503225838034,99.05545357534463,-1.6269268581610286,2.4593005952380955,3.775426244058194,5,65,8,1,1,0,0.0,0,1,262,262.0,262,0
2757350,35,5,24104,209461.0,224,0.72,0.48835820895522386,0.0,0.0,0.0,1675,79,8.050374999999997,112.48781250000002,111.96265625000001,7.4455625,2.4312500000000004,3.1711632992203644,1,496,5,0,2,1,0.5,0,0,843,572.5,302,0
27574410,40,3,134456,374307.3333333333,1166,0.7257553956834533,0.7257553956834533,0.0,0.0,0.0,3475,187,3.3624662321997736,79.91966414093864,79.83968458061888,1.8306791294467715,3.0376893939393943,3.042790824805091,5,8,12,0,1,0,0.0,0,0,296,296.0,296,1
27575474,50,3,770768,593505.0,22447,0.0,0.0,0.0,0.0,0.0,337,65,6.548153846153841,75.8058653846154,6.7228846153846185,6.042230769230766,7.730769230769231,6.872983346207417,5,39,0,-3,1,1,1.0,1,5,1024,1024.0,1024,1
275778,64,2,5352,496326.0,5352,0.0,0.0,0.0,0.0,0.0,194,38,6.789999999999999,59.528648648648655,14.148108108108108,15.7827027027027,15.881081081081081,8.477225575051662,0,425,0,1,4,3,2.25,1,0,1084,749.25,347,1
27580718,45,3,770768,592133.6666666666,18333,0.7513368983957219,0.0,0.0,0.7513368983957219,0.0,1122,51,10.45625609756097,52.448556910569124,44.661056910569116,7.559922764227643,6.733333333333333,5.738612787525831,6,89,2,0,1,0,0.0,0,2,1209,1209.0,1209,1
27589439,60,3,770768,628845.6666666666,128469,0.9483890827005951,0.2024420274984609,0.0,0.2467679047814488,0.0,9746,91,9.92870833333333,7.947843750000025,7.350947916666694,16.8615,7.445833333333335,4.21138262181263,0,17,11,-2,2,0,0.0,0,3,162,145.5,129,0
27594855,53,3,1488,329967.0,1113,0.158311345646438,0.0,0.0,0.0,0.0,379,60,-1.8763677419354865,97.63095564516131,91.5980120967742,3.2251258064516115,4.550000000000001,3.0,0,633,4,0,1,2,2.0,2,4,1336,1336.0,1336,1
27595425,47,3,770768,586755.6666666666,2199,0.6289350301406564,0.6289350301406564,0.0,0.0,0.0,1493,94,11.45334591103341,53.16727054195807,51.1384163752914,9.394983537296039,9.435178710178711,8.96134849332759,1,1007,1,-3,1,2,2.0,2,1,137,137.0,137,1
27598014,49,4,78258,280855.5,26705,0.0,0.0,0.0,0.0,0.0,463,74,2.2996716417910434,87.83717350746271,63.209458955223894,1.5961865671641808,6.4395522388059705,6.6228441865473595,1,1,0,0,1,1,1.0,1,1,906,906.0,906,0
27600975,42,4,22726,257841.0,4856,0.6772176631496678,0.6772176631496678,0.0,0.0,0.0,2559,130,7.241012332112332,78.90363667582419,68.74780334249085,6.091665018315018,5.458333333333334,3.790569415042095,1,12,1,1,1,0,0.0,0,2,1208,1208.0,1208,1
27605462,33,3,93115,368429.3333333333,24873,0.7353823088455772,0.7353823088455772,0.0,0.0,0.0,1334,68,6.514999999999997,71.3888235294118,7.525294117647057,6.325588235294116,8.564705882352943,7.743416490252569,1,8,1,1,1,0,0.0,0,10,76,76.0,76,0
2761188,26,3,42870,343424.6666666667,104,0.0,0.0,0.0,0.0,0.0,302,54,4.5639797794117625,75.99341911764708,57.840919117647076,3.0804687499999996,4.219117647058823,4.936491673103708,1,1,0,-1,2,6,3.0,0,0,313,218.0,123,0
27627471,63,2,18958,503129.0,18958,0.39145299145299145,0.18974358974358974,0.0,0.0,0.0,585,64,9.067040229885055,62.39430316091955,57.59402538314177,6.804109195402297,7.411877394636015,7.541299973157184,2,22,4,0,1,0,0.0,0,0,190,190.0,190,0
27629575,30,5,128469,230845.4,7718,0.9615677321156774,0.2579908675799087,0.0,0.0,0.7035768645357686,2628,19,6.651666666666664,9.192500000000024,-19.75277777777776,13.935,3.8000000000000003,3.0,2,6,3,1,0,0,0,0,2,0,0,0,0
27636069,29,2,134456,560878.0,134456,0.5617685305591678,0.5617685305591678,0.0,0.0,0.0,769,71,4.322034313725488,86.38639705882353,69.23598039215688,4.888161764705882,7.1,3.0,3,8,2,-3,1,0,0.0,0,2,741,741.0,741,1
27646904,21,3,5216,331146.0,922,0.5047372954349698,0.5047372954349698,0.0,0.0,0.0,1161,102,9.688581382385728,62.03102842809368,43.99458821070236,9.146413043478265,8.282051282051283,6.706858624077685,4,150,4,1,1,1,1.0,1,3,318,318.0,318,1
27648918,33,3,78258,358855.0,11007,0.9128654970760234,0.356140350877193,0.0,0.0,0.0,1710,27,6.318062499999998,72.3725,59.04041666666667,4.580687500000001,6.300000000000001,4.3693063937629155,4,21,4,-1,1,0,0.0,0,3,174,174.0,174,0
27650929,50,4,93115,286297.75,435,0.8149051490514905,0.08672086720867209,0.0,0.07127371273712738,0.0,3690,125,7.49967811438456,66.80962648855036,62.560251488550364,9.324015825191418,9.428651846471444,7.1909815423536125,4,1526,6,2,1,2,2.0,2,7,201,201.0,201,1
27655991,84,4,770768,443624.25,35,0.0,0.0,0.0,0.0,0.0,90,15,13.272999999999996,51.17250000000003,9.645000000000023,9.167,3.0,3.0,5,68,0,-1,1,0,-1.0,-1,3,482,482.0,482,1
27661573,37,5,1016740,425646.0,6494,0.8052738336713996,0.08803245436105477,0.0,0.0,0.0,2465,91,5.200895782470701,56.044458792550245,56.03975715273904,7.371587214878627,2.024755859375,3.7060486092840033,5,1921,13,2,2,2,1.0,0,0,644,444.5,245,1
27663031,57,3,6274,332538.3333333333,4041,0.23612823674475955,0.23612823674475955,0.0,0.0,0.0,1622,231,9.014545119773842,63.794763986014,55.450786713286725,9.132974594554382,8.596860586222288,6.48974223387618,5,2299,1,7,1,0,0.0,0,2,1862,1862.0,1862,1
27669441,30,5,24367,207764.0,4392,0.4720298348428343,0.4720298348428343,0.0,0.0,0.0,1877,191,-3.4995233172917386,99.2691946340867,99.2163284231492,-1.4278592997515527,3.5743489583333337,3.016046559301909,6,94,8,0,3,4,1.3333333333333333,0,0,514,406.0,250,1
27672863,33,3,11572,332989.0,95,0.0,0.0,0.0,0.0,0.0,321,58,9.824285714285711,52.12857142857143,9.466428571428576,7.774285714285714,8.457142857142857,8.477225575051662,0,471,0,0,1,4,4.0,4,5,960,960.0,960,1
27675010,46,2,770768,879034.0,770768,0.7222222222222222,0.7222222222222222,0.0,0.0,0.0,378,19,4.292105263157893,90.32934210526317,3.0202631578947354,1.912105263157894,3.8000000000000003,3.0,0,1,1,0,1,1,1.0,1,3,446,446.0,446,0
27679429,48,4,203975,304839.25,8198,0.2903225806451613,0.2903225806451613,0.0,0.0,0.0,1364,185,7.6795367730835835,65.59251115155868,64.88084448489201,10.378531487630832,10.274038204201794,5.871745332826009,0,929,4,0,1,1,1.0,1,3,1908,1908.0,1908,1
27682024,25,2,5708,496504.0,5708,0.49943117178612056,0.49943117178612056,0.0,0.0,0.0,1758,144,6.097272571030237,65.31566425592521,61.83303618215472,9.404471756165568,9.5773508485169,6.8069989925483085,1,3,4,0,0,0,0,0,0,0,0,0,0
27684702,58,4,22085,257844.25,10647,0.6349413298565841,0.0,0.0,0.47131681877444587,0.0,1534,105,5.8660899122806995,77.57229029605264,76.34671737938598,4.146377691387561,4.3210227272727275,3.861176615464204,1,128,4,1,0,0,0,0,1,0,0,0,0
27691154,65,4,57549,268024.25,1106,0.1524966261808367,0.1524966261808367,0.0,0.0,0.0,741,117,5.178108611477259,103.22941822215424,99.50691822215424,6.2699737254025045,3.1407894736842104,3.2420614591379637,1,12,2,0,1,1,1.0,1,0,639,639.0,639,1
27697171,30,3,2691,330221.6666666667,674,0.7826887661141805,0.7826887661141805,0.0,0.0,0.0,543,24,11.761052631578945,53.97105263157897,10.451578947368422,11.372105263157898,7.6000000000000005,3.0,1,22,1,0,1,3,3.0,3,2,347,347.0,347,1
27704450,75,1,0,987300.0,987300,0.0,0.0,0.0,0.0,0.0,133,28,6.212592592592589,66.63000000000001,10.673333333333336,10.561111111111114,12.281481481481482,8.477225575051662,2,1,0,0,3,1,0.3333333333333333,0,2,214,183.66666666666666,139,0
27721758,95,3,78258,355363.6666666667,533,0.8983050847457628,0.4948415622697126,0.0,0.4034635224760501,0.0,2714,52,-0.5106250000000028,80.14750000000001,40.83000000000001,0.7931249999999999,2.8333333333333335,4.58113883008419,3,73,3,0,0,0,0,0,1,0,0,0,0
27721989,86,4,57549,263025.25,792,0.704248912679826,0.704248912679826,0.0,0.0,0.0,2989,157,3.2307219521560544,79.89866950346615,79.94043708159116,7.587617741026767,4.05457362441928,3.0323148386438303,3,11629,4,0,1,3,3.0,3,0,523,523.0,523,1
27722274,49,5,50633,215329.6,5261,0.4069767441860465,0.4069767441860465,0.0,0.0,0.0,2236,228,11.680247311827955,59.43626440092167,51.26529713901691,10.330463133640553,6.851843317972351,5.8966461947437185,3,110,2,1,1,1,1.0,1,4,829,829.0,829,1
27722731,44,4,57549,262904.25,1416,0.0,0.0,0.0,0.0,0.0,172,31,7.706774193548384,73.54021505376345,5.569032258064517,4.855698924731183,5.423655913978495,6.16227766016838,3,8,0,-1,1,6,6.0,6,1,8572,8572.0,8572,1
27725707,50,5,57549,212327.2,4551,0.8971950755171976,0.8971950755171976,0.0,0.0,0.0,7879,147,4.62252694111472,116.25505722394354,114.37372909894353,7.399376079337667,1.3367883990247869,3.193834825083237,3,34,5,1,1,4,4.0,4,0,3383,3383.0,3383,1
27726665,48,4,308782,334413.25,17677,0.0,0.0,0.0,0.0,0.0,566,93,10.675793246993523,59.35878623188408,37.0925450971323,8.341978877582484,7.560992907801419,6.535533905932738,3,30,0,0,2,1,0.5,0,1,338,275.0,212,0
27728401,33,4,13046,251289.75,1297,0.28174603174603174,0.28174603174603174,0.0,0.0,0.0,756,101,7.743883558558558,55.58824099099102,51.07442905405408,6.569071396396397,9.26846846846847,6.611048345994876,4,1064,4,2,1,3,3.0,3,0,333,333.0,333,1
27732460,60,3,78258,355618.6666666667,1298,0.5691176470588235,0.5691176470588235,0.0,0.0,0.0,680,46,12.33767045454545,55.924318181818194,40.683068181818186,10.09255681818182,6.254545454545456,4.3693063937629155,4,984,1,0,1,0,0.0,0,1,1481,1481.0,1481,0
27732760,63,4,139009,283116.25,539,0.45842450765864334,0.38074398249452956,0.0,0.0,0.0,914,87,9.73951772399749,56.025190789473704,53.305223684210546,9.27999997650376,10.933991228070177,8.667678699475928,4,954,4,-1,1,1,1.0,1,0,627,627.0,627,1
27733873,80,4,371,246951.5,64,0.7484939759036144,0.7484939759036144,0.0,0.0,0.0,1328,66,6.366571428571426,68.8125,33.71000000000001,4.352,7.1571428571428575,7.107919181288747,4,8,2,0,0,0,0,0,0,0,0,0,0
27735461,48,4,5951,249837.5,1424,0.6231404958677685,0.6231404958677685,0.0,0.0,0.0,605,43,7.205053571428568,70.01517857142858,39.953571428571436,5.5260178571428575,5.1,3.0,4,92,3,3,1,4,4.0,4,2,374,374.0,374,1
27759147,20,1,0,987300.0,987300,0.5078616352201258,0.17767295597484276,0.0,0.0,0.0,636,60,3.5138368055555538,85.31375000000001,80.90395833333335,3.012760416666667,5.288888888888889,5.3375522303147696,6,25,6,1,2,0,0.0,0,0,381,276.0,171,1
27764996,69,5,770768,378595.2,563,0.913345332990486,0.8202622782206223,0.0,0.09308305476986371,0.0,3889,69,-17.643636872759856,104.51577620967743,95.28765120967742,-6.289821908602151,2.875,3.0,0,82,4,0,2,1,0.5,0,2,457,292.5,128,1
27774295,71,5,26705,204361.4,684,0.5980015372790162,0.5980015372790162,0.0,0.0,0.0,1301,94,1.2306547619047592,88.49331101190478,87.2106473214286,8.324315476190474,3.2937500000000006,3.605153647844909,1,369,4,0,1,3,3.0,3,0,201,201.0,201,0
27780566,57,2,161987,574643.5,161987,0.48114075436982523,0.41950321987120515,0.0,0.0,0.0,1087,113,3.490758608058607,80.79227541208793,71.57246291208793,2.7280609890109893,5.408333333333334,4.853429312038843,1,3,4,0,3,1,0.3333333333333333,0,3,940,769.0,557,1
27791265,45,2,770768,879034.0,770768,0.0,0.0,0.0,0.0,0.0,1893,351,8.77780514443235,61.5272925680127,60.92333986531,11.645947328705311,6.640920663746751,6.846297648820864,2,1,0,0,1,0,0.0,0,0,113,113.0,113,0
27793817,78,3,24640,337356.3333333333,129,0.5,0.5,0.0,0.0,0.0,1260,104,11.078334935897434,66.23362019230771,64.34787500000002,12.142370192307695,10.205769230769231,7.358519644129589,2,74,2,2,1,3,3.0,3,0,1364,1364.0,1364,1
27801543,42,4,14498,251307.0,1278,0.0,0.0,0.0,0.0,0.0,449,79,9.504465909090907,63.20318181818183,54.38693181818182,9.177125,9.260606060606062,8.076165017840601,2,37882,0,2,0,0,0,0,2,0,0,0,0
27804532,58,3,34221,341485.6666666667,2936,0.9615384615384616,0.6310541310541311,0.0,0.0,0.33048433048433046,702,4,4.448333333333331,-20.794999999999966,-65.63333333333331,11.755,20.800000000000004,5.738612787525831,2,8113,3,2,1,10,10.0,10,0,214,214.0,214,1
27808112,35,2,22422,504861.0,22422,0.35772357723577236,0.24390243902439024,0.0,0.0,0.0,246,33,0.41832932692307656,102.32346153846154,94.00033653846155,-0.6639543269230765,4.0,3.0,2,117,3,2,4,4,2.5,1,7,1536,874.75,306,1
27817201,79,4,93115,276172.25,10647,0.3169897377423033,0.3169897377423033,0.0,0.0,0.0,877,113,5.439109078590784,80.44516260162604,61.08689024390246,6.046676829268294,5.037037037037036,4.3693063937629155,3,467,2,0,2,0,0.0,0,1,453,424.5,396,0
27817902,35,3,5520,331218.0,834,0.3577586206896552,0.3577586206896552,0.0,0.0,0.0,464,61,3.710960648148146,74.85822916666667,68.46229166666667,4.226631944444444,7.2250000000000005,3.342326598440729,3,131,2,1,3,1,1.0,1,2,382,342.0,274,1
27826112,51,2,13454,500377.0,13454,0.0,0.0,0.0,0.0,0.0,503,85,13.526706349206346,29.88964285714289,39.44257936507938,23.56154761904762,21.18730158730159,13.867140847210514,3,1132,0,0,6,1,0.16666666666666666,0,1,1550,748.0,177,0
27836583,40,3,57549,350436.3333333333,6460,0.0,0.0,0.0,0.0,0.0,191,38,6.026052631578949,78.4605263157895,7.035789473684211,6.786052631578947,8.65263157894737,6.872983346207417,4,19,0,0,1,0,0.0,0,3,901,901.0,901,1
27836763,127,3,81390,357566.6666666667,4010,0.6794462193823216,0.6794462193823216,0.0,0.0,0.0,939,63,4.960026315789474,79.20026315789475,43.48789473684211,7.28207894736842,8.8,3.0,4,3,2,-1,1,0,0.0,0,4,462,462.0,462,1
27838410,57,3,88902,362962.6666666667,12686,0.0,0.0,0.0,0.0,0.0,243,45,8.257954545454542,63.18750000000002,37.53909090909093,7.693863636363636,7.50909090909091,4.936491673103708,4,857,0,0,0,0,0,0,0,0,0,0,0
27845179,55,2,770768,879034.0,770768,0.0,0.0,0.0,0.0,0.0,196,41,5.591707317073169,59.98585365853663,15.078048780487809,16.76121951219512,16.400000000000002,3.0,4,17,0,0,1,1,1.0,1,0,2094,2094.0,2094,0
27847238,46,2,770768,879034.0,770768,0.7277397260273972,0.7277397260273972,0.0,0.0,0.0,2336,116,8.102897891690779,60.953969357172404,47.117719357172405,9.831036068623398,10.684673418768085,8.677506311992909,4,492,2,0,0,0,0,0,10,0,0,0,0
27850654,37,2,18908,503104.0,18908,0.0,0.0,0.0,0.0,0.0,385,73,5.949208333333331,64.78125000000001,65.99833333333335,10.101625,8.166666666666668,5.738612787525831,4,108,0,0,2,0,0.0,0,7,2035,1204.0,373,1
27856441,86,5,13485,202677.2,941,0.677675585284281,0.6605351170568562,0.0,0.0,0.0,2392,143,9.168253960943254,41.95289574889464,39.11764945652176,14.948579587324986,12.926612011790715,8.46960086766646,5,534,6,0,2,1,0.5,0,6,2101,1314.5,528,1
27857805,36,3,770768,592169.0,18439,0.02797534376481745,0.02797534376481745,0.0,0.0,0.0,2109,288,16.17577188940092,43.38980933179726,30.544063364055315,12.014331797235023,7.2690885816692274,6.602159274765039,5,6,2,0,3,0,0.0,0,1,626,472.0,394,0
27859956,26,5,6274,199630.8,119,0.6466244725738397,0.6466244725738397,0.0,0.0,0.0,1896,123,5.587304487179487,74.09284673659675,63.96916083916084,9.341104603729603,8.833333333333334,3.0,5,20,4,2,1,2,2.0,2,4,2043,2043.0,2043,1
2786941,66,3,78258,372063.6666666667,50633,0.0,0.0,0.0,0.0,0.0,380,64,11.507499999999997,56.95979166666669,10.614375000000003,12.197916666666664,9.783333333333333,7.47213595499958,5,5399,0,3,3,9,4.666666666666667,1,0,882,789.0,728,1
27880830,43,2,16482,501891.0,16482,0.778396913844835,0.778396913844835,0.0,0.0,0.0,2333,103,5.324216867469877,84.84232680722891,49.18260542168675,4.927259036144578,6.390963855421687,4.3693063937629155,6,53,2,2,4,2,0.75,0,6,1093,855.75,542,1
27882375,42,2,37988,512644.0,37988,0.8227300802964793,0.8227300802964793,0.0,0.0,0.0,1619,52,8.747692307692308,70.47628205128207,7.735384615384614,8.250512820512817,7.702564102564103,6.16227766016838,6,30,1,0,1,0,0.0,0,3,122,122.0,122,1
27882493,37,2,14498,500899.0,14498,0.0,0.0,0.0,0.0,0.0,912,167,8.514008276033113,51.98975392549263,51.70134767549263,12.139944994355501,12.536827791461413,9.033506297517846,6,914,0,0,1,0,0.0,0,1,464,464.0,464,0
27889503,71,3,4725,331251.3333333333,1729,0.8233695652173914,0.8233695652173914,0.0,0.0,0.0,1472,49,10.876888888888889,41.11750000000001,13.11388888888889,12.218666666666671,11.666666666666668,9.70820393249937,0,8,1,1,1,1,1.0,1,0,142,142.0,142,1
27894783,43,4,2645,248317.0,1488,0.27672955974842767,0.27672955974842767,0.0,0.0,0.0,636,92,5.928634880514704,75.7816971746085,73.8893924871085,9.542192385050608,9.428125000000001,3.0,1,519,8,1,1,2,2.0,2,6,1089,1089.0,1089,1
27907169,73,2,13454,500377.0,13454,0.0,0.0,0.0,0.0,0.0,254,46,8.888478260869562,60.268260869565225,10.566956521739133,10.85543478260869,10.93913043478261,8.477225575051662,1,1,0,-2,1,1,1.0,1,6,74,74.0,74,0
27907914,28,2,128469,557884.5,128469,0.8886554621848739,0.8123249299719888,0.0,0.07633053221288516,0.0,1428,29,-1.3696428571428605,54.193928571428586,21.673571428571446,6.711071428571428,3.0000000000000004,3.0,1,19,3,1,1,2,2.0,2,4,388,388.0,388,1
279154,54,3,128469,379643.0,23160,0.0,0.0,0.0,0.0,0.0,581,106,2.9072639811738625,85.68123615725361,82.81400747508306,3.695308001107421,5.115503875968993,3.6846531968814578,1,8755,0,3,2,5,3.0,1,0,1102,727.0,352,0
