question_id,id,first posted,same day as question,total code %,java %,json %,xml %,stack traces %,length,words count,day of week,reputation,intercalations,score,number of comments,accepted,max comment length,avg comment length,min comment length
26293067,26293127,0,1,0.0,0.0,0.0,0.0,0.0,121,25,Friday,652,0,0,0,0,-,-,-
26293067,26293166,0,1,0.0,0.0,0.0,0.0,0.0,259,40,Friday,6,0,0,0,0,-,-,-
26293067,26293242,0,1,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,84,7,Friday,46,1,1,0,0,-,-,-
26301711,26312120,1,0,0.0,0.0,0.0,0.0,0.0,205,35,Saturday,12066,0,0,2,0,443,276.5,110
26301874,26302479,1,1,0.6045340050377834,0.6045340050377834,0.0,0.0,0.0,397,29,Friday,76997,1,1,6,0,599,373.8333333333333,145
26304343,26304382,1,1,0.37945205479452054,0.37945205479452054,0.0,0.0,0.0,730,83,Friday,13064,2,1,2,0,91,68.5,46
26304343,26304383,0,1,0.205607476635514,0.205607476635514,0.0,0.0,0.0,321,45,Friday,555,2,1,2,0,209,122.5,36
26304343,26304392,0,1,0.3153692614770459,0.3153692614770459,0.0,0.0,0.0,501,64,Friday,1604,2,2,0,0,-,-,-
26304343,26304404,0,1,0.43846153846153846,0.43846153846153846,0.0,0.0,0.0,260,30,Friday,7373,5,0,2,1,69,52.0,35
26307760,26313288,1,0,0.5589914367269267,0.4586108468125595,0.0,0.0,0.0,2102,148,Saturday,41360,8,12,1,1,173,173.0,173
26316238,27107959,1,0,0.0,0.0,0.0,0.0,0.0,241,37,Monday,368,0,0,1,1,48,48.0,48
26324603,26324689,1,1,0.6594274432379073,0.6594274432379073,0.0,0.0,0.0,1013,57,Sunday,60132,1,2,2,1,197,161.0,125
26344925,26345194,1,1,0.6283716283716284,0.6283716283716284,0.0,0.0,0.0,1001,63,Monday,15296,2,0,4,0,270,132.75,19
26344925,26345210,0,1,0.9751628664495114,0.9751628664495114,0.0,0.0,0.0,2456,14,Monday,1987,1,0,2,0,207,148.0,89
26348895,26348966,1,1,0.9102564102564102,0.9102564102564102,0.0,0.0,0.0,234,4,Monday,23464,1,3,7,0,356,127.71428571428571,33
26348895,26349008,0,1,0.0,0.0,0.0,0.0,0.0,895,177,Monday,13072,0,2,10,0,315,137.2,18
26348895,26349252,0,1,0.5996376811594203,0.5996376811594203,0.0,0.0,0.0,552,40,Monday,1168,1,1,2,1,130,119.0,108
26351967,26370053,1,1,0.4699570815450644,0.4699570815450644,0.0,0.0,0.0,466,42,Tuesday,954,2,0,2,0,96,74.0,52
2635443,2635520,1,1,0.0,0.0,0.0,0.0,0.0,231,43,Wednesday,1915,0,6,1,1,128,128.0,128
2635443,2635600,0,1,0.0,0.0,0.0,0.0,0.0,129,25,Wednesday,19401,0,3,0,0,-,-,-
2635443,2636057,0,1,0.4263565891472868,0.0,0.0,0.0,0.0,258,33,Wednesday,5534,4,3,0,0,-,-,-
2635443,2636224,0,1,0.0,0.0,0.0,0.0,0.0,103,20,Wednesday,9316,0,1,0,0,-,-,-
2635443,2636700,0,1,0.0,0.0,0.0,0.0,0.0,291,57,Wednesday,43669,0,1,0,0,-,-,-
26354774,26354822,1,1,0.3776223776223776,0.3776223776223776,0.0,0.0,0.0,143,18,Tuesday,505,2,1,2,0,65,46.0,27
26354774,26354864,0,1,0.0,0.0,0.0,0.0,0.0,127,25,Tuesday,66,0,0,0,0,-,-,-
26354774,26354889,0,1,0.28517110266159695,0.28517110266159695,0.0,0.0,0.0,789,104,Tuesday,891,2,2,4,1,154,73.75,18
26354774,26356855,0,1,0.85,0.85,0.0,0.0,0.0,880,22,Tuesday,734,2,0,0,0,-,-,-
26357402,26357472,1,1,0.12987012987012986,0.12987012987012986,0.0,0.0,0.0,154,22,Tuesday,1797,2,6,0,1,-,-,-
26360541,26360749,1,1,0.7978142076502732,0.7978142076502732,0.0,0.0,0.0,183,8,Tuesday,929,1,0,1,0,22,22.0,22
26360541,26360831,0,1,0.0,0.0,0.0,0.0,0.0,396,75,Tuesday,9888,0,0,4,0,178,103.5,58
26365291,26365455,1,1,0.0,0.0,0.0,0.0,0.0,403,76,Tuesday,321762,0,0,0,0,-,-,-
26394121,26394126,1,1,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,90,10,Wednesday,195763,1,2,4,0,151,78.5,25
26403422,26405313,1,1,0.6909527622097679,0.6909527622097679,0.0,0.0,0.0,1249,68,Thursday,135,1,2,1,1,198,198.0,198
26418417,26418451,1,1,0.999725073313783,0.8195564516129032,0.0,0.18016862170087977,0.0,10912,1,Friday,31,2,1,1,0,77,77.0,77
26426144,26426180,1,1,0.4,0.4,0.0,0.0,0.0,185,19,Friday,76997,1,6,2,1,121,75.5,30
26426144,26426334,0,1,0.15486725663716813,0.15486725663716813,0.0,0.0,0.0,226,32,Friday,189,1,3,0,0,-,-,-
26430090,26432766,1,1,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,299,35,Friday,41,2,0,0,1,-,-,-
26434005,26541379,1,0,0.0,0.0,0.0,0.0,0.0,390,72,Friday,459,0,0,0,1,-,-,-
26435749,26435789,1,1,0.0,0.0,0.0,0.0,0.0,145,27,Saturday,1124,0,0,3,0,122,85.33333333333333,43
26435749,26435806,0,1,0.8448979591836735,0.8448979591836735,0.0,0.0,0.0,245,7,Saturday,171374,1,2,0,0,-,-,-
26435749,26435810,0,1,0.651252408477842,0.651252408477842,0.0,0.0,0.0,519,34,Saturday,371,1,0,0,0,-,-,-
26435749,26435852,0,1,0.0,0.0,0.0,0.0,0.0,389,69,Saturday,954,0,0,0,0,-,-,-
26437323,26444469,1,1,0.04990757855822551,0.0,0.0,0.0,0.0,541,90,Saturday,20572,2,0,4,1,222,100.5,28
26437975,26438057,1,1,0.0,0.0,0.0,0.0,0.0,290,53,Saturday,2040,0,0,0,1,-,-,-
26437975,26438097,0,1,0.4958904109589041,0.4958904109589041,0.0,0.0,0.0,365,34,Saturday,5797,1,0,0,0,-,-,-
26444219,26444586,1,1,0.0,0.0,0.0,0.0,0.0,125,24,Saturday,9182,0,2,1,1,116,116.0,116
2645947,2673097,0,0,0.0,0.0,0.0,0.0,0.0,224,42,Tuesday,43669,0,1,0,0,-,-,-
2645947,2658167,0,0,0.0,0.0,0.0,0.0,0.0,1184,197,Saturday,8340,0,2,0,0,-,-,-
2645947,2658193,0,0,0.0,0.0,0.0,0.0,0.0,397,71,Saturday,8653,0,0,0,0,-,-,-
2645947,2646003,1,1,0.0,0.0,0.0,0.0,0.0,119,23,Thursday,361,0,1,2,0,129,114.5,100
2645947,2646554,0,1,0.0,0.0,0.0,0.0,0.0,100,21,Thursday,12986,0,1,1,0,38,38.0,38
2645947,2646743,0,1,0.0,0.0,0.0,0.0,0.0,962,178,Thursday,342809,0,13,5,1,295,207.4,88
2645947,2646791,0,1,0.0,0.0,0.0,0.0,0.0,257,42,Thursday,1094,0,0,1,0,51,51.0,51
2645947,10590944,0,0,0.0,0.0,0.0,0.0,0.0,2761,444,Monday,9811,0,3,1,0,162,162.0,162
26465656,26465859,1,1,0.0,0.0,0.0,0.0,0.0,135,29,Monday,1,0,0,1,0,66,66.0,66
26465656,26466580,0,1,0.0,0.0,0.0,0.0,0.0,634,107,Monday,992,0,0,2,1,315,245.5,176
26474106,26474243,1,1,0.0,0.0,0.0,0.0,0.0,272,49,Monday,3800,0,1,0,1,-,-,-
26483173,26484381,1,1,0.0,0.0,0.0,0.0,0.0,94,16,Tuesday,657,0,2,1,0,163,163.0,163
26484947,26517140,1,0,0.0,0.0,0.0,0.0,0.0,1262,218,Wednesday,2652,0,2,0,0,-,-,-
26484947,26625281,0,0,0.16834677419354838,0.16834677419354838,0.0,0.0,0.0,992,133,Wednesday,1528,2,0,0,0,-,-,-
2648585,2648695,1,1,0.5179856115107914,0.5179856115107914,0.0,0.0,0.0,139,12,Thursday,10308,1,9,0,1,-,-,-
26489540,26492977,1,1,0.5270440251572327,0.5270440251572327,0.0,0.0,0.0,795,63,Tuesday,321762,5,0,0,0,-,-,-
26495531,26499539,1,0,0.8222222222222222,0.8222222222222222,0.0,0.0,0.0,315,12,Wednesday,6117,4,0,1,0,392,392.0,392
26495531,26545024,0,0,0.9116259116259117,0.9116259116259117,0.0,0.0,0.0,2331,38,Friday,2070,3,0,1,0,183,183.0,183
2650259,2680834,1,0,0.0,0.0,0.0,0.0,0.0,540,85,Wednesday,38745,0,5,0,1,-,-,-
2650259,2713356,0,0,0.0,0.0,0.0,0.0,0.0,163,24,Monday,5789,0,0,0,0,-,-,-
2650259,2709881,0,0,0.2359208523592085,0.1156773211567732,0.0,0.060882800608828,0.0,657,92,Sunday,31004,9,1,0,0,-,-,-
26505831,26506007,1,1,0.41361256544502617,0.41361256544502617,0.0,0.0,0.0,191,19,Wednesday,2048,1,2,1,0,272,272.0,272
26505831,26506017,0,1,0.8903002309468823,0.8903002309468823,0.0,0.0,0.0,866,16,Wednesday,3639,1,2,0,0,-,-,-
26505831,26506040,0,1,0.23660714285714285,0.23660714285714285,0.0,0.0,0.0,448,64,Wednesday,5636,3,1,0,1,-,-,-
26519991,26520096,1,1,0.0,0.0,0.0,0.0,0.0,222,36,Thursday,1168,0,2,11,1,265,127.0909090909091,45
26538866,26539912,1,0,0.0,0.0,0.0,0.0,0.0,116,20,Friday,31,0,0,0,0,-,-,-
26541450,26548652,1,1,0.9914555097230406,0.9914555097230406,0.0,0.0,0.0,3394,5,Friday,9929,1,1,0,1,-,-,-
26543064,26543096,1,1,0.0,0.0,0.0,0.0,0.0,215,36,Friday,284,0,-1,3,0,186,118.0,56
26543064,26543174,0,1,0.0,0.0,0.0,0.0,0.0,192,30,Friday,8596,0,0,0,0,-,-,-
26543064,26543187,0,1,0.0,0.0,0.0,0.0,0.0,1101,191,Friday,317047,0,3,5,1,216,136.0,49
26543064,26543199,0,1,0.0,0.0,0.0,0.0,0.0,344,54,Friday,3721,0,2,0,0,-,-,-
26543807,26543940,1,1,0.43387178192831904,0.43387178192831904,0.0,0.0,0.0,3962,380,Friday,6560,3,9,4,1,279,125.5,38
26543807,26543996,0,1,0.0,0.0,0.0,0.0,0.0,293,50,Friday,2247,0,0,0,0,-,-,-
26543807,26557301,0,1,0.0,0.0,0.0,0.0,0.0,185,33,Friday,151,0,0,0,0,-,-,-
2655007,2658063,0,0,0.5997109826589595,0.0,0.0,0.5997109826589595,0.0,692,51,Saturday,38740,2,0,2,0,385,240.5,96
2655007,2655458,1,1,0.0,0.0,0.0,0.0,0.0,762,107,Friday,11777,0,2,0,0,-,-,-
2655007,24302648,0,0,0.0,0.0,0.0,0.0,0.0,227,39,Thursday,406,0,0,0,0,-,-,-
26556399,26556496,1,1,0.0,0.0,0.0,0.0,0.0,85,18,Friday,209679,0,2,0,1,-,-,-
26559913,26559947,1,1,0.0,0.0,0.0,0.0,0.0,204,38,Saturday,28321,0,0,10,0,267,104.7,29
26559913,26656442,0,0,0.832171893147503,0.5389082462253194,0.0,0.14750290360046459,0.0,1722,46,Thursday,31,7,0,0,0,-,-,-
26559913,31279806,0,0,0.0,0.0,0.0,0.0,0.0,305,55,Tuesday,3,0,0,0,0,-,-,-
26561802,26561843,1,1,0.205607476635514,0.205607476635514,0.0,0.0,0.0,214,34,Saturday,2053,4,0,1,0,45,45.0,45
26561802,26561944,0,1,0.7323529411764705,0.7323529411764705,0.0,0.0,0.0,1020,53,Saturday,46,2,0,2,0,55,39.0,23
26561802,26562133,0,1,0.8250950570342205,0.8250950570342205,0.0,0.0,0.0,1052,30,Saturday,18,2,0,0,0,-,-,-
26564360,26640960,1,0,0.48313384113166485,0.48313384113166485,0.0,0.0,0.0,919,77,Wednesday,20342,1,0,4,1,293,140.25,39
26564360,26641107,0,0,0.0,0.0,0.0,0.0,0.0,536,94,Wednesday,787,0,0,1,0,513,513.0,513
26565967,26566051,1,1,0.0,0.0,0.0,0.0,0.0,178,30,Saturday,107,0,0,0,0,-,-,-
26565967,26566077,0,1,0.0,0.0,0.0,0.0,0.0,268,51,Saturday,1500,0,0,0,0,-,-,-
26565967,26566102,0,1,0.6535087719298246,0.6535087719298246,0.0,0.0,0.0,456,31,Saturday,1704,1,2,0,1,-,-,-
26585745,26586496,1,1,0.0,0.0,0.0,0.0,0.0,434,77,Monday,1957,0,1,0,1,-,-,-
26601177,26601199,1,1,0.0,0.0,0.0,0.0,0.0,77,14,Tuesday,2196,0,0,0,0,-,-,-
26601177,26601214,0,1,0.23300970873786409,0.0,0.0,0.0,0.0,103,13,Tuesday,834,4,0,3,0,219,127.33333333333333,72
26601177,26601217,0,1,0.0,0.0,0.0,0.0,0.0,224,44,Tuesday,153344,0,0,0,0,-,-,-
26601177,26601241,0,1,0.8315098468271335,0.8315098468271335,0.0,0.0,0.0,457,15,Tuesday,465,2,0,2,0,204,137.0,70
26601177,26601417,0,1,0.9500959692898272,0.9500959692898272,0.0,0.0,0.0,1563,14,Tuesday,27,1,0,0,0,-,-,-
26615579,26615681,1,1,0.8976014760147601,0.8976014760147601,0.0,0.0,0.0,1084,20,Tuesday,2864,1,3,2,0,51,34.5,18
26615579,26616070,0,1,0.7030812324929971,0.7030812324929971,0.0,0.0,0.0,2142,108,Tuesday,51,3,0,1,0,45,45.0,45
26616867,26619488,1,1,0.0,0.0,0.0,0.0,0.0,384,65,Tuesday,26262,0,0,2,1,144,134.5,125
26618647,26623781,1,0,0.4374794880210043,0.0,0.0,0.4374794880210043,0.0,3047,307,Wednesday,14715,4,1,2,1,482,408.0,334
26619808,26619862,1,1,0.0,0.0,0.0,0.0,0.0,207,38,Tuesday,478,0,0,3,0,123,76.0,38
26619808,26619901,0,1,0.0,0.0,0.0,0.0,0.0,352,65,Tuesday,4701,0,0,0,0,-,-,-
26619808,26619955,0,1,0.0,0.0,0.0,0.0,0.0,1160,199,Tuesday,317047,0,3,3,1,125,66.66666666666667,26
26627082,26646114,1,0,0.0,0.0,0.0,0.0,0.0,200,36,Thursday,41,0,1,1,0,127,127.0,127
2662916,2662961,1,1,0.44904458598726116,0.44904458598726116,0.0,0.0,0.0,314,32,Sunday,73725,2,4,1,0,311,311.0,311
2662916,13167748,0,0,0.0,0.0,0.0,0.0,0.0,396,75,Wednesday,631,0,4,0,0,-,-,-
2662916,16532326,0,0,0.0,0.0,0.0,0.0,0.0,438,83,Monday,155,0,1,0,0,-,-,-
2663115,2671970,0,0,0.7699933906146729,0.7699933906146729,0.0,0.0,0.0,1513,62,Tuesday,35669,3,40,5,0,382,158.4,15
2663115,2680862,0,0,0.3546971027216857,0.3546971027216857,0.0,0.0,0.0,1139,145,Wednesday,1343,1,2,1,0,105,105.0,105
2663115,2683962,0,0,0.7248840803709428,0.7248840803709428,0.0,0.0,0.0,1294,66,Wednesday,1343,1,2,0,0,-,-,-
2663115,2663155,0,1,0.0,0.0,0.0,0.0,0.0,483,91,Sunday,37181,0,0,1,0,243,243.0,243
2663115,2663123,1,1,0.38072289156626504,0.38072289156626504,0.0,0.0,0.0,830,101,Sunday,3401,2,18,0,0,-,-,-
2663115,2663136,0,1,0.6428571428571429,0.0,0.0,0.0,0.0,322,23,Sunday,5678,1,5,2,0,171,120.0,69
2663115,2663147,0,1,0.6275992438563327,0.6275992438563327,0.0,0.0,0.0,1058,73,Sunday,196929,1,282,15,1,343,140.6,32
2663115,3158029,0,0,0.6796440489432704,0.6796440489432704,0.0,0.0,0.0,899,53,Thursday,151,1,11,0,0,-,-,-
2663115,3274190,0,0,0.0,0.0,0.0,0.0,0.0,220,37,Sunday,No owner,0,2,1,0,95,95.0,95
2663115,3312392,0,0,0.0,0.0,0.0,0.0,0.0,274,54,Thursday,681,0,0,0,0,-,-,-
2663115,3301796,0,0,0.7789046653144016,0.7789046653144016,0.0,0.0,0.0,493,18,Wednesday,23244,1,32,4,0,217,135.5,26
2663115,12893153,0,0,0.0,0.0,0.0,0.0,0.0,235,47,Monday,3607,0,1,0,0,-,-,-
2663115,14351706,0,0,1.0,1.0,0.0,0.0,0.0,437,0,Wednesday,140,0,0,0,0,-,-,-
2663115,15123668,0,0,0.5050403225806451,0.5050403225806451,0.0,0.0,0.0,992,84,Wednesday,434,1,16,2,0,126,74.5,23
2663115,15586079,0,0,0.939873417721519,0.8607594936708861,0.0,0.0,0.0,316,2,Saturday,3053,3,4,4,0,151,67.0,30
2663115,21328022,0,0,0.7363057324840764,0.0,0.0,0.0,0.0,785,42,Friday,151,2,0,0,0,-,-,-
2663115,23565452,0,0,0.0,0.0,0.0,0.0,0.0,227,45,Friday,3836,0,1,2,0,127,105.5,84
26644502,26644613,1,1,0.3284403669724771,0.3284403669724771,0.0,0.0,0.0,545,68,Thursday,1314,2,0,3,0,67,63.333333333333336,56
26644502,26644624,0,1,0.5764705882352941,0.5764705882352941,0.0,0.0,0.0,595,45,Thursday,114845,2,1,1,0,160,160.0,160
26644502,26644631,0,1,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,663,33,Thursday,20459,1,1,1,1,40,40.0,40
26644502,26644676,0,1,0.9238227146814404,0.9238227146814404,0.0,0.0,0.0,722,11,Thursday,710,1,0,0,0,-,-,-
26654267,26654649,1,1,0.0,0.0,0.0,0.0,0.0,460,89,Thursday,859,0,1,6,0,501,238.0,51
2665593,2666077,0,1,0.48773448773448774,0.48773448773448774,0.0,0.0,0.0,693,57,Monday,171178,2,2,0,0,-,-,-
2665593,2675760,0,0,0.2385204081632653,0.2385204081632653,0.0,0.0,0.0,784,111,Tuesday,8636,1,0,0,0,-,-,-
2665593,2667193,0,1,1.0,1.0,0.0,0.0,0.0,60,0,Monday,9091,0,2,0,0,-,-,-
2665593,2665625,1,1,0.266078184110971,0.266078184110971,0.0,0.0,0.0,793,107,Monday,1823,2,5,2,0,154,136.5,119
2665593,2665652,0,1,0.3502202643171806,0.3502202643171806,0.0,0.0,0.0,454,57,Monday,2682,2,0,3,0,160,117.0,86
2665593,2665688,0,1,0.0,0.0,0.0,0.0,0.0,274,58,Monday,7917,0,1,0,0,-,-,-
2665593,2665777,0,1,0.6252873563218391,0.6252873563218391,0.0,0.0,0.0,435,38,Monday,598,2,0,0,0,-,-,-
2665593,2679795,0,0,0.27097203728362185,0.27097203728362185,0.0,0.0,0.0,1502,207,Wednesday,506,2,1,0,0,-,-,-
26660991,26662675,0,1,0.0,0.0,0.0,0.0,0.0,315,37,Thursday,70,0,0,0,0,-,-,-
26660991,26661367,1,1,0.0,0.0,0.0,0.0,0.0,1620,272,Thursday,4042,0,0,0,0,-,-,-
26661063,26690552,1,0,0.496304718590108,0.496304718590108,0.0,0.0,0.0,1759,163,Saturday,1,4,0,0,1,-,-,-
26663739,26667267,1,0,0.7019498607242339,0.7019498607242339,0.0,0.0,0.0,359,22,Friday,156,1,0,1,1,213,213.0,213
26666495,26666578,1,1,0.5243055555555556,0.5243055555555556,0.0,0.0,0.0,576,53,Friday,403,1,1,2,1,125,86.5,48
26666495,26666891,0,1,0.0,0.0,0.0,0.0,0.0,150,26,Friday,834,0,0,1,0,33,33.0,33
26666495,26666958,0,1,0.0,0.0,0.0,0.0,0.0,68,12,Friday,381,0,0,1,0,30,30.0,30
26669703,26671048,1,1,0.6525237746891002,0.0,0.0,0.6525237746891002,0.0,1367,87,Friday,25302,3,0,4,1,379,254.5,180
26669703,26750665,0,0,0.9276807980049875,0.9276807980049875,0.0,0.0,0.0,802,10,Wednesday,5,1,0,0,0,-,-,-
26686581,26686628,1,1,0.0,0.0,0.0,0.0,0.0,243,43,Saturday,1,0,0,1,0,70,70.0,70
26686581,26686647,0,1,0.1532258064516129,0.1532258064516129,0.0,0.0,0.0,496,79,Saturday,169,1,2,3,0,219,133.0,85
26686581,26687798,0,1,0.8537378114842904,0.7876489707475623,0.0,0.0,0.0,923,27,Saturday,47,4,0,1,1,141,141.0,141
26690247,26692220,1,1,0.8085767557489124,0.8085767557489124,0.0,0.0,0.0,1609,59,Saturday,7100,9,2,1,1,64,64.0,64
26700100,26700154,1,1,0.0,0.0,0.0,0.0,0.0,337,59,Sunday,20477,0,0,0,0,-,-,-
26707676,26708423,1,1,0.34296482412060303,0.3228643216080402,0.0,0.0,0.0,796,91,Monday,1834,4,0,2,1,359,285.0,211
26712587,26713316,0,1,0.23184357541899442,0.23184357541899442,0.0,0.0,0.0,358,43,Monday,362,4,0,0,0,-,-,-
26712587,26712674,1,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,183,22,Monday,1080,1,0,0,0,-,-,-
26712587,26712804,0,1,0.2331511839708561,0.2331511839708561,0.0,0.0,0.0,549,65,Monday,8759,4,1,0,1,-,-,-
26712587,26712837,0,1,0.9129943502824859,0.9129943502824859,0.0,0.0,0.0,885,11,Monday,496,1,0,0,0,-,-,-
26717640,26717947,1,1,0.0,0.0,0.0,0.0,0.0,223,38,Monday,71,0,0,0,0,-,-,-
26717640,26718121,0,1,0.5489130434782609,0.5489130434782609,0.0,0.0,0.0,920,79,Monday,2608,5,0,1,0,139,139.0,139
26718832,26719276,1,1,0.0,0.0,0.0,0.0,0.0,435,79,Monday,37418,0,0,1,1,158,158.0,158
26727423,26727937,1,1,0.40285714285714286,0.40285714285714286,0.0,0.0,0.0,350,41,Tuesday,10354,2,3,1,1,184,184.0,184
26727423,26730469,0,1,0.0,0.0,0.0,0.0,0.0,286,44,Tuesday,56,0,1,0,0,-,-,-
26730124,29222062,1,0,0.3677581863979849,0.3677581863979849,0.0,0.0,0.0,397,45,Monday,397,2,0,1,0,119,119.0,119
26746327,26746678,1,1,0.7353801169590644,0.7353801169590644,0.0,0.0,0.0,1368,66,Tuesday,1727,7,1,2,1,71,61.0,51
26746327,26746816,0,1,0.7072538860103627,0.7072538860103627,0.0,0.0,0.0,386,20,Tuesday,1277,3,-1,1,0,65,65.0,65
26747053,26750110,1,0,0.0,0.0,0.0,0.0,0.0,267,49,Wednesday,12066,0,0,4,0,350,156.0,65
26747053,26750175,0,0,0.9787344398340249,0.9787344398340249,0.0,0.0,0.0,1928,7,Wednesday,660,1,0,0,0,-,-,-
2675524,2765665,1,0,0.8802816901408451,0.8802816901408451,0.0,0.0,0.0,1420,35,Tuesday,11,2,1,1,0,328,328.0,328
26767683,26767999,1,1,0.0,0.0,0.0,0.0,0.0,372,67,Wednesday,1524,0,1,4,0,347,247.5,113
26778769,26806763,1,0,0.0,0.0,0.0,0.0,0.0,339,53,Friday,153045,0,2,2,1,101,79.0,57
26780275,26786354,1,1,0.40828402366863903,0.40828402366863903,0.0,0.0,0.0,338,40,Thursday,37307,2,1,3,1,179,125.66666666666667,71
26780275,27027083,0,0,0.6692160611854685,0.6692160611854685,0.0,0.0,0.0,523,31,Wednesday,1257,1,0,0,0,-,-,-
26780747,26803768,1,0,0.0,0.0,0.0,0.0,0.0,162,33,Friday,346,0,0,0,0,-,-,-
26790427,26790452,1,1,0.0,0.0,0.0,0.0,0.0,539,81,Thursday,686,0,0,3,0,234,179.0,123
26790427,26793319,0,0,0.05929919137466307,0.05929919137466307,0.0,0.0,0.0,371,66,Friday,19649,1,0,0,0,-,-,-
26791371,26791443,1,1,0.0,0.0,0.0,0.0,0.0,232,47,Thursday,1,0,0,0,0,-,-,-
26791371,26791889,0,0,0.797566371681416,0.797566371681416,0.0,0.0,0.0,904,35,Friday,415,1,0,5,1,575,378.4,100
26797620,26807588,0,1,0.3764705882352941,0.3764705882352941,0.0,0.0,0.0,510,50,Friday,68,2,0,1,0,303,303.0,303
26797620,26800900,1,1,0.259375,0.259375,0.0,0.0,0.0,640,84,Friday,26,3,0,4,0,418,269.75,140
26797620,26814933,0,0,0.5990783410138248,0.5990783410138248,0.0,0.0,0.0,868,65,Saturday,1308,5,3,3,1,309,180.33333333333334,23
26803380,26804294,1,1,0.895855472901169,0.895855472901169,0.0,0.0,0.0,941,22,Friday,743,1,0,0,0,-,-,-
26803380,26805320,0,1,0.7154768108389786,0.48306409588327254,0.0,0.0,0.0,1919,103,Friday,7100,4,4,0,1,-,-,-
2681029,2681057,1,1,0.0,0.0,0.0,0.0,0.0,491,92,Wednesday,6909,0,8,2,0,57,44.0,31
2681029,2681067,0,1,0.17138599105812222,0.17138599105812222,0.0,0.0,0.0,671,103,Wednesday,3766,1,6,1,0,49,49.0,49
2681029,2681118,0,1,0.5141987829614605,0.5141987829614605,0.0,0.0,0.0,986,87,Wednesday,34035,2,6,1,1,95,95.0,95
26815951,26815994,1,1,0.9227272727272727,0.6712121212121213,0.0,0.2515151515151515,0.0,660,9,Saturday,273,3,0,3,1,287,150.66666666666666,47
26817096,26829182,1,0,0.8026143790849674,0.8026143790849674,0.0,0.0,0.0,765,29,Sunday,24924,1,1,0,1,-,-,-
26817636,26817854,1,1,0.5757575757575758,0.0,0.0,0.0,0.0,99,8,Saturday,31410,1,1,0,1,-,-,-
26817693,26825363,1,0,0.813953488372093,0.813953488372093,0.0,0.0,0.0,860,32,Sunday,1,1,0,0,0,-,-,-
26820042,27385136,1,0,0.0,0.0,0.0,0.0,0.0,407,75,Tuesday,321762,0,0,0,0,-,-,-
26838002,26844103,1,1,0.19106317411402157,0.19106317411402157,0.0,0.0,0.0,649,96,Monday,60956,2,0,0,0,-,-,-
26838286,26838474,1,1,0.7445482866043613,0.7445482866043613,0.0,0.0,0.0,963,52,Monday,634,2,0,0,0,-,-,-
26838286,26838496,0,1,0.0,0.0,0.0,0.0,0.0,586,117,Monday,3936,0,0,0,1,-,-,-
26838286,27879876,0,0,0.0,0.0,0.0,0.0,0.0,1765,325,Saturday,28,0,1,0,0,-,-,-
26844698,26865950,1,0,0.19852941176470587,0.19852941176470587,0.0,0.0,0.0,136,22,Tuesday,528,2,0,0,1,-,-,-
26847717,26847772,1,1,0.6118421052631579,0.6118421052631579,0.0,0.0,0.0,152,10,Monday,364,1,0,3,0,261,118.66666666666667,44
26847717,26848407,0,1,0.4056316590563166,0.4056316590563166,0.0,0.0,0.0,1314,132,Monday,2027,4,0,3,1,599,291.3333333333333,135
26852725,26852800,1,1,0.03497501784439686,0.03497501784439686,0.0,0.0,0.0,1401,246,Monday,13072,2,0,2,1,107,90.5,74
26854253,26883268,1,0,0.0,0.0,0.0,0.0,0.0,143,26,Wednesday,5517,0,1,0,1,-,-,-
26857282,26877116,1,0,0.508833922261484,0.508833922261484,0.0,0.0,0.0,283,25,Wednesday,4759,1,0,4,0,151,84.0,61
26863260,26903663,1,0,0.0,0.0,0.0,0.0,0.0,202,35,Thursday,86,0,0,0,1,-,-,-
26881923,26925028,1,0,0.0,0.0,0.0,0.0,0.0,381,70,Friday,114,0,1,0,1,-,-,-
26893902,28684727,1,0,0.0,0.0,0.0,0.0,0.0,476,76,Monday,11,0,1,0,0,-,-,-
26894640,26897734,1,1,0.5608152531229454,0.0,0.0,0.5608152531229454,0.0,1521,107,Wednesday,792,1,1,9,1,553,253.88888888888889,24
26896776,26904927,1,0,0.0,0.0,0.0,0.0,0.0,136,26,Thursday,11390,0,0,0,0,-,-,-
26896776,26916334,0,0,0.5319926873857403,0.5319926873857403,0.0,0.0,0.0,547,49,Thursday,5349,2,0,0,0,-,-,-
26906849,28581951,1,0,0.7224489795918367,0.0,0.0,0.7224489795918367,0.0,245,12,Wednesday,82,2,0,0,0,-,-,-
26918803,26919426,1,1,0.6496282527881041,0.6496282527881041,0.0,0.0,0.0,1076,66,Thursday,71876,6,1,3,1,333,173.66666666666666,27
26919437,26919606,1,1,0.0,0.0,0.0,0.0,0.0,188,29,Thursday,1,0,0,1,0,35,35.0,35
26919437,26919919,0,1,0.0,0.0,0.0,0.0,0.0,170,31,Thursday,66,0,0,0,1,-,-,-
26924749,26925751,1,1,0.0,0.0,0.0,0.0,0.0,240,45,Friday,1835,0,0,4,0,167,129.25,75
26938621,26938765,1,1,0.9346153846153846,0.9346153846153846,0.0,0.0,0.0,780,10,Friday,488,3,1,3,1,95,70.66666666666667,57
